r_w,GE,JPM,A,AA,AAPL,Call,Put
0.14022943101825353,0.03151842927731696,0.10184999859987488,0.16481559680926727,0.2616705933199259,0.205015553306972,0.3862209386296447,-1.3094843995499232
0.008928347506668778,-0.011036691113795011,-0.037965109700822675,0.09882116159100353,-0.09550455166351102,0.07167468263951982,0.023779421996493504,0.40420544998213026
0.09012904109236311,0.17364248180029,0.06662298279072387,0.1107459379357396,0.11470386203903037,0.0021171734361578043,0.1703089899525821,-0.26904758829813746
0.022188001476925737,0.07485092853378217,0.03208763147480331,0.04437660122805687,0.01611658234542168,-0.04956581920958292,0.1288990648591968,-0.21703721318955876
0.09282980122017279,0.1084799328698327,0.12323620471342545,0.015718425379112944,0.12050784552630513,0.11825725152201216,0.18946516899562427,-0.3807340723488595
-0.030351864238683194,-0.07339117078255997,-0.04084889769592981,-0.019153907674354986,0.018794075050076575,-0.06040991686472653,0.017966517146537197,0.3453924291126878
0.31867978114988016,0.3671090157228718,0.3573425166300517,0.5131890008813086,0.41225030551003994,0.04407636329553988,0.4245535473561143,-1.5629793497886466
0.03124782445428163,-0.04874969453445055,0.10338418829941287,0.10285752133654791,0.00480687411327407,0.010240564494739424,0.22561463864388925,-0.4834853570183776
-0.013149569224021905,0.014361217636886133,0.05562495074875473,-0.05619271528544634,-0.03388595138693251,-0.058685341621934846,0.0708095495355615,0.14253184653829143
0.014406435379505343,-0.03512345948484963,-0.028321253554614123,0.0381003959651105,0.04448996817370232,0.05169770359297865,0.10730733792236152,-0.054213061609383884
0.00885503149714092,-0.11088739144441873,-0.012108414163101155,0.18481324334344218,-0.11152001319121864,0.08282359895527236,0.057266185785197876,0.21824964394644067
0.042363410876165075,0.029053974014688237,0.07953847849481455,-0.015313910416825616,0.1005345276956,0.02519599812568019,0.12098406129288007,-0.166639139190855
-0.027352407813346694,-0.059120064335595024,0.04766666501196348,-0.09453347776134113,-0.0896928709109106,0.03485289656488266,-0.00017603609000651563,0.4126909151366215
-0.07466011434744929,-0.13147319311488093,-0.072745443089002,-0.16452669914102924,-0.07213155469856358,0.020736963467013595,-0.09406529761606575,0.823852800245311
0.00885503149714092,-0.11088739144441873,-0.012108414163101155,0.18481324334344218,-0.11152001319121864,0.08282359895527236,0.057266185785197876,0.21824964394644067
0.014245396079572403,-0.003834124730220488,0.0331276846955717,0.026672186084191418,0.03392646994499792,-0.028087123808569696,0.10552611201660242,0.10886741885654393
-0.0016588724500666353,0.034645754068378665,0.020606851735256893,-0.03687881613192345,-0.004904832244149279,-0.03297207761438403,0.06267107594410432,0.1492828627131552
0.02563451974758594,-0.03634623073664223,-0.04016681354669638,0.03760386367498558,0.041098965386687995,0.1167669566602838,0.08914398652648214,0.1679590090448652
0.08205812412450682,0.005184575589969761,-0.0740840497583628,-0.04234942775398077,-0.01908686145138272,0.5396932026617216,0.05556310363464895,0.25185008326261027
0.05984710246933945,0.07299090968350264,0.022290786852722233,-0.029479831214874193,-0.016904020199790194,0.24371490424611064,0.06851181399915697,0.26326244135425936
0.03330580750828439,-0.005960985011555063,0.04755049045248483,0.006374111814110516,0.09699608423930406,0.023196773118377086,0.1181757053144629,-0.07832994761024459
0.019258304139855416,0.02822788215061189,0.1673645331201479,-0.08782043377529603,0.0140865287061791,-0.037314495967061156,0.03601189408897561,0.2446061095770429
-0.02522964662366928,-0.028604013644524137,-0.06677909776050972,0.02629422284667871,-0.04172399342569743,-0.028904139893667583,0.0693026352091035,0.12609223993173982
0.03330580750828439,-0.005960985011555063,0.04755049045248483,0.006374111814110516,0.09699608423930406,0.023196773118377086,0.1181757053144629,-0.07832994761024459
0.06156495114817682,0.12085856463308174,0.04943672419387646,0.04758830080529597,0.13683719181171572,-0.023509096058557995,0.2276621564093618,-0.5558525411805034
-0.13986879116915804,-0.13052758581759516,-0.15994105570784722,-0.3409894806697748,-0.08170688825782724,-0.057755833208659076,-0.18452597695467934,1.2135645707435423
-0.09393322446154455,-0.12948614611114773,-0.08820492080281583,-0.11154508424519459,-0.08835291262196521,-0.10576722252560766,-0.11032473513806493,0.9173385961122831
0.09282980122017279,0.1084799328698327,0.12323620471342545,0.015718425379112944,0.12050784552630513,0.11825725152201216,0.18946516899562427,-0.3807340723488595
-0.049823761519487794,-0.08384496619894533,-0.12817617153875616,-0.060374057110119006,-0.0371855317028037,0.009937501043081776,-0.1266783583662348,1.011400499087014
-3.204879883853635e-05,0.05843759093521194,0.039493947187173806,-0.05982150824684762,0.03534224674061415,-0.08416988639095602,0.07040215731568027,0.12123525634335656
-0.023044605895662353,-0.025010465581158155,-0.02168644025946742,-0.08139283515684659,0.016382203603858326,-0.02162706376673351,0.03883165271098398,0.24304157990290023
0.06417163812282968,0.08520725968106801,0.15741125123390232,0.009661995105427756,0.0873050848231487,-0.010376761517291833,0.13692577635050332,-0.13938357884879282
0.022718574461077598,0.06415110080679653,0.015481678324590575,-0.0040472428371522975,0.014961440676567237,0.02283296794886014,0.10493717461956112,-0.0414138608172175
0.044501876070804997,0.2794706525567634,-0.006429927548469492,-0.056149623495554635,-0.01786881336822632,0.01885065157164001,0.059753166193086314,0.177374044419297
-0.018254818635669478,-0.04050722625253056,-0.0598542460515662,0.00039266000536319635,-0.010436030975348617,0.003938695479539067,0.06313374824723246,0.18221883737436273
-0.04846698628915074,-0.08929566978361858,-0.08602033034840319,-0.05756906136685847,-0.021535767493202736,-0.01616740786781279,0.010890235607666426,0.4076356393124983
0.006471596337028073,0.07808220604994554,-0.03944301852053678,0.03642323001504755,-0.00027685848832048105,-0.044439431477494074,0.10059205966465312,-0.04885393663472053
-0.035776856984259975,-0.05785423850672967,-0.03967380988599023,-0.06360437311159228,-0.03432925102069683,0.007333819472386871,0.1167477195794921,-0.050622833034376896
-0.07715581502950672,-0.06504672555057524,-0.11036260608583637,-0.005054953196975796,-0.18152634303943005,-0.07429338842380773,-0.1288937786680735,0.9517095832076286
-0.008444745861760646,0.005400439958164189,-0.023724862927399504,-0.07812873216143446,-0.011093319461871634,0.051198328994432885,0.05955142346446818,0.19599177395082865
0.15311999743767304,0.1046265720745676,0.07781252501660973,0.23504687604415772,0.23123302862431913,0.1724761099447145,0.3647631096702888,-1.0725054782415753
0.09703270843673874,0.04825025547762719,-0.018402151702937908,0.3531341421696583,0.07113355425437118,0.08060313531615759,0.40952664581035897,-1.1459706995272374
0.08977199421501877,0.012565985119360024,0.18161643280720008,0.14221251593129125,0.09830430039584459,0.032479833558985316,0.20922963873414743,-0.3387839667981815
0.045863386735628904,0.03638370524448642,-0.005608697054242605,0.19870167503252945,0.03812012554485466,-0.026479012614282982,0.20399714644838665,-0.3223655578260586
0.0019346357749634633,-0.021348252686039345,-0.041463815349710775,-0.004278807807326034,0.038746198739264326,0.019640115687283185,0.04635946159940998,0.3197370909305307
0.1707214064767997,0.10842719365833763,-0.009472344987107917,0.2079356689159888,0.11875974194548132,0.47187723999860703,0.2810150945936932,-0.6471846004106874
-0.005490818390094725,0.0745874964927742,-0.016078863285476697,-0.08211508445474268,-0.008087889142122984,-0.0012488855858784342,0.11423652284230382,-0.03184049703281418
-0.05652027439094,-0.03851219792215832,-0.04177895593909309,-0.04959304246640295,-0.18892394557620962,0.011157402959788287,0.01365139804799234,0.3482285255129277
0.11784276218293893,0.20724855451647842,0.0764693499191633,0.132609890985816,0.0701840840996133,0.14321948460272016,0.2918599997808437,-0.7694915472978184
0.1027345243994022,0.08158063902275803,0.11836230602145759,0.17212977535905538,0.16628632953056163,0.004037106505673239,0.22470304260043034,-0.5347458127660722
0.045863386735628904,0.03638370524448642,-0.005608697054242605,0.19870167503252945,0.03812012554485466,-0.026479012614282982,0.20399714644838665,-0.3223655578260586
0.0361631788189879,-0.0027622332198865515,0.10435771801800842,0.036443426420144094,0.024645980345271875,0.025196231571793962,0.12456006125110698,-0.173247910103801
-0.07715581502950672,-0.06504672555057524,-0.11036260608583637,-0.005054953196975796,-0.18152634303943005,-0.07429338842380773,-0.1288937786680735,0.9517095832076286
0.0072920945239650595,-0.03971989055762526,-0.13388786810655318,0.15373387676174977,-0.020304352649946567,0.07685058731682148,0.14291633276236368,-0.12341037660850944
0.03391938832495257,0.0024837975048874715,0.08020830588222516,0.09653499907163132,-0.04200025669269691,0.03778936368699881,0.18593308283375923,-0.19902844352705418
0.032528624574527654,0.015611746988408504,-0.016598797849922686,0.01289876258342848,0.1538376170371365,0.0036343884967344757,0.1780071126322508,-0.25927289343618937
0.12428398855010306,0.0778978329214024,-0.04252395691411559,0.10726297451600632,0.30304020456059905,0.205167479685737,0.19755502702019082,-0.46150381083340214
0.032743356793182486,0.0010991176738823724,0.06391225464547512,0.021381934075185294,0.04616665243743556,0.03798551124137938,0.15456767420807924,-0.2147879171690853
0.009712448367343562,0.03950415263373164,-0.015281141220280015,0.0894687077338403,-0.036573843669818855,-0.017320378372196243,0.18758793429312426,-0.394242524281051
-0.0018847238499875222,-0.049680229458599075,-0.05554766995217442,0.16487078514011277,0.014321402280965229,-0.10472045710356381,0.03585868976513237,0.38105410934084677
0.01584634142004952,-0.031967138581533994,-0.059232535498066174,0.14802869457781132,0.04459926236352918,-0.029234711191882815,0.08763989077540785,0.08974566729126576
0.042631954043455766,0.04905124004521211,0.15061065012135422,0.0001398948053981092,-0.03222364505582186,0.05702088415273754,0.12430119400401231,-0.22947706609276344
0.0058944251695267945,-0.01485112531847632,-0.009405803297043436,-0.06330213192754798,0.1383288781387935,-0.02844520807973938,0.07722149912774015,0.046855386536025556
-0.05357260798706946,0.010663871220971677,-0.1313118929360173,-0.14173164331504573,-0.010667144801560613,-0.03590152218392928,-0.05640227120127057,0.723671668812577
0.057632621810368094,0.021336759401151983,0.0843008025446974,0.08183910522605409,0.009957099573364653,0.10659973492381945,0.2068718561105605,-0.3645100984209777
-0.13986879116915804,-0.13052758581759516,-0.15994105570784722,-0.3409894806697748,-0.08170688825782724,-0.057755833208659076,-0.18452597695467934,1.2135645707435423
0.05150699564647429,0.07221065606974952,0.12726812628453366,-0.05050798198434248,0.023579242667310703,0.10422843575725826,0.23983249490178432,-0.4952195191129793
0.02388822683991283,-0.03750442553210087,-0.08651711769895831,0.0574360210079421,0.0693544443990517,0.11527942907770704,0.12079455638971004,-0.03369660949819003
0.008716306116711571,0.004328406454890298,-0.07896565882261986,0.06794989105419003,0.08928592765432186,-0.05821565306668253,0.04333162093518931,0.35086330073197847
-0.029590136474191855,-0.1119010946467628,0.023723121849844597,-0.02185341302611954,-0.05116239049439886,-0.037876675398307524,-0.15660011601048054,1.1149481759028026
-0.10516601459911168,-0.10586007310976753,-0.12112886329034989,-0.17466643708259144,-0.1209883126745719,-0.05114913911107222,-0.08387431560761265,0.746595467941228
0.06911499043920062,-0.014386175952177501,0.09343494029664766,-0.025983498586716895,0.33944069466911886,-0.030543279078493635,0.19665613136349652,-0.40299237636466273
0.013366120688643056,0.0074773996030774725,0.008189174885149697,-0.05797019690628968,0.020736328493387465,0.07543656547982946,0.05136704883547016,0.24497460208974275
0.08273684203572881,0.024323962452701187,0.2315699692521338,0.10299573854573897,0.06859183846077421,0.011014629322316115,0.22783141716056338,-0.5107074194170939
-0.05357260798706946,0.010663871220971677,-0.1313118929360173,-0.14173164331504573,-0.010667144801560613,-0.03590152218392928,-0.05640227120127057,0.723671668812577
-0.006091680526339228,-0.045265278434926004,-0.11028281885312195,0.03031566167981059,-0.0003001144345195948,0.0813635761993381,0.07629516932346804,0.18112832588343736
-0.03310036325381756,0.03950361720611495,-0.08463639471814055,-0.02066024364323149,-0.06189824945186906,-0.049888770808087624,0.1044915218258492,0.03590690529017857
-0.0030680987618714145,-0.05563309208833289,-0.031044074184383822,0.057225218754168646,-0.05998291675001544,0.05516137571383495,0.0017311211766101744,0.38627286680137524
0.30389210887308216,0.20257063135474154,0.6110294258934832,0.2742094248495525,0.31463201621439696,0.21284629912086528,0.5135280960945386,-1.6045804517396052
0.0017598794483104033,-0.0034117872223654554,0.027472287914987348,0.06465654326721348,-0.05683208485171609,-0.023886056755617946,0.14206812828604606,-0.12587485757566538
0.009712448367343562,0.03950415263373164,-0.015281141220280015,0.0894687077338403,-0.036573843669818855,-0.017320378372196243,0.18758793429312426,-0.394242524281051
-0.01731416456473016,-0.01626339132184706,0.003346843957741763,-0.011179253559535307,-0.022450089362140876,-0.04602493134966179,0.1028917064937343,-0.0469829974285949
0.042363410876165075,0.029053974014688237,0.07953847849481455,-0.015313910416825616,0.1005345276956,0.02519599812568019,0.12098406129288007,-0.166639139190855
0.2045125399848357,0.2380672583030368,0.10561482869413652,0.4323818881394878,0.2506471469666183,0.07502381898061938,0.4916071754067706,-1.5285707429883193
-0.001769198345072015,-0.0015611752549838903,-0.016863602199715055,0.05904994879065195,0.06692245123556817,-0.11817442895689968,0.16119230004021357,-0.16614546313316614
0.11698830795026996,0.7532259221664838,0.08447054752950223,-0.037806453717252775,-0.07350002411632683,-0.12690647079884287,0.13795850535870455,-0.056778438413221125
-0.07715581502950672,-0.06504672555057524,-0.11036260608583637,-0.005054953196975796,-0.18152634303943005,-0.07429338842380773,-0.1288937786680735,0.9517095832076286
0.30595696810848405,0.4152223059253961,0.41267581348720883,0.3329131784507478,0.3494779939986934,0.12887563206891395,0.5624537253547623,-1.9228441125300433
-0.07466011434744929,-0.13147319311488093,-0.072745443089002,-0.16452669914102924,-0.07213155469856358,0.020736963467013595,-0.09406529761606575,0.823852800245311
-0.081194427518359,0.019206114460142084,-0.08513842123406534,-0.16252904768979326,-0.08282902423311356,-0.14567999430107684,-0.10453594262211921,0.895542622758483
0.008640045517698104,-0.0200313911949076,-0.07421635831231621,0.008612182303688432,0.03075760808878902,0.09526958709354139,0.12171311576453098,-0.04928126846582742
-0.01566973694561438,-0.025741014383599988,0.017806027655171475,0.010417847787277612,-0.10008895779679106,0.0033899428430679275,0.08766761621744522,0.1916780850458327
0.1422112479570761,0.03867737400676252,0.13319755380105303,0.27901251042759334,0.14356481587461412,0.15090630760330592,0.19177330429057302,-0.47220988714190465
0.10029304064301175,0.08929286861845553,0.15329687157669558,0.11601749391762527,0.0643491439477828,0.10730455738458722,0.25476402208769644,-0.5544085922108706
0.0862204130705975,0.09950990134220807,0.13730669063995182,-0.03125185374170536,0.11782939674405093,0.12214709120748934,0.1577144401137304,-0.21411956020723436
0.032811280141811186,0.028711493634775875,0.05401283848429883,0.0872344828012641,0.00307866919361931,0.0007662273118986818,0.1591232117414998,-0.2694326726603195
-0.10949031409603815,-0.01202579369395751,-0.1716245992359039,-0.200472907531821,-0.061490298618865784,-0.14049071776657587,0.015827828183754288,0.4214367445939812
0.0255024619281978,-0.042394807087191344,-0.0012032082534491058,0.2724793380520667,0.010408384753525455,-0.1222346898889618,0.03948297445528204,0.24484732912858057
0.009712448367343562,0.03950415263373164,-0.015281141220280015,0.0894687077338403,-0.036573843669818855,-0.017320378372196243,0.18758793429312426,-0.394242524281051
-0.12731826761454063,-0.16040539256423939,-0.14388598146632914,-0.10724161211982897,-0.17436255709321302,-0.12792276932953217,-0.22889061926580534,1.4352581509622175
-0.058588950937139284,-0.04603505327097579,-0.09181351251626646,-0.09565026686510092,-0.11771657269411985,0.01748412129172605,-0.08863363883274704,0.7597203295544249
0.03461973017776049,-0.0444990186066676,0.022773319635053246,0.05880084609092107,0.16091106502734331,-0.03025667691552425,0.07785695214659744,0.09772788323963343
0.06335285820582627,0.06325724472987339,-0.008839573652624555,0.15000708843053445,0.14644994566967018,-0.030116367410662592,0.10027330084167406,-0.016304196851531394
0.146793164635918,0.13259733218413294,0.1745753057782009,0.11839684215609325,0.2055935926625958,0.15387168674987262,0.3071862387432846,-0.9395299048300626
0.03816636094254425,0.11974772832328238,0.037131870690506164,-0.04026713535798354,0.02854761744640233,0.053931321476057496,0.14522406355138354,-0.20963803394479208
0.14828134348671215,0.09866405553490054,0.1791792300265358,0.15138866919581218,0.20706633426201448,0.16178471473183098,0.3545737616041005,-1.1004753734362525
0.005668418136167347,0.0661990125864802,0.015457382821146838,-0.04113482984562822,-0.01437720438761735,0.0011650022047176023,0.09791278976341221,-0.06733740229993625
0.11852859529393911,0.08880941878775837,0.15554874296241517,0.2041429609639025,0.06524622287398385,0.10351073219493467,0.20673958018933195,-0.35738695922282143
0.04896148803478851,0.011274421489736229,0.024316494672460554,0.08877685713620975,0.16189296978684253,-0.040580477396631065,0.11417541250019189,-0.021940586206071998
0.0737217844323794,0.07583731025415452,0.19608022011501403,0.027665678355004438,0.05391943565599111,0.033792248288637916,0.222726085752748,-0.40524477172036816
-0.006193586719660935,-0.014081757529083583,0.0031590009843811546,-0.03067106967548294,-0.026176000554421038,0.026508775216531614,0.07052270943302183,0.1149505241065405
0.013366120688643056,0.0074773996030774725,0.008189174885149697,-0.05797019690628968,0.020736328493387465,0.07543656547982946,0.05136704883547016,0.24497460208974275
-0.012603598139427455,-0.10697267915304963,0.0849591652260686,-0.05259158974379374,-0.08096173113701632,0.08534899267505924,0.10793553421562169,-0.0012325841663368064
0.0862204130705975,0.09950990134220807,0.13730669063995182,-0.03125185374170536,0.11782939674405093,0.12214709120748934,0.1577144401137304,-0.21411956020723436
-0.05354182199312097,-0.03353705877691482,-0.06629763443207004,-0.09873258698309206,-0.07807370318614348,-0.023065672280185856,0.0066755778833232785,0.48182553914642956
0.1428851775803012,0.1333976481443535,0.13816294097327386,0.17305367284102147,0.18889630361461496,0.1388884635717782,0.40118044376691214,-1.1901900003704327
-0.1173642725008479,-0.09924058825297699,-0.14312818668048843,-0.19845877588697347,-0.15130552079663395,-0.058457602167823024,-0.1394044764628564,1.0943408717328529
-0.07885035237630073,0.028412496376442054,0.0037753404526816863,-0.5144285287067798,0.030882302805267374,0.053984937046131616,0.246078037472756,-0.47525539010701806
-0.013868201346933437,-0.007594925322911171,-0.0183648004739434,-0.021801065147235232,-0.04069267447156121,0.00513165004922711,0.0856372369866576,0.15114243258691185
0.0621984636571503,-0.011899512144025626,0.06451602877196949,0.1471359750218133,0.13086109695880754,0.006580121172460096,0.27173147669444925,-0.6577787853143858
-0.030351864238683194,-0.07339117078255997,-0.04084889769592981,-0.019153907674354986,0.018794075050076575,-0.06040991686472653,0.017966517146537197,0.3453924291126878
-0.03310036325381756,0.03950361720611495,-0.08463639471814055,-0.02066024364323149,-0.06189824945186906,-0.049888770808087624,0.1044915218258492,0.03590690529017857
0.0025818544105382585,0.018119375397881884,0.08046442400120712,-0.10407030736461843,0.057332009901909,-0.040217094739812054,0.16120531393131748,-0.16393526980889042
-0.16459422367459506,-0.2235011282768015,-0.24876455939659403,-0.10997591846950348,-0.1601479995610147,-0.18397752177810203,-0.32391814420098064,1.9474684189310403
-0.07610533682732235,-0.03222655308308586,-0.13376309525876628,-0.09258705421230318,-0.09039221836704192,-0.0686391104190821,0.002227151815940068,0.52073495164371
-0.014825209614463153,-0.020181386422030267,-0.02513288361512911,-0.023208279186431313,-0.07030708024566101,0.053535405933013536,0.057237744396028495,0.13134636444191253
0.01880376152771251,0.02926924480879345,0.058630376506557676,-0.06415439151953671,0.037715945935591355,0.03307356404737449,0.1550934141950627,-0.13210767228313464
0.060407368140110246,-0.03164687830004087,-0.06756336304464516,0.38147333072713385,-0.05008052751124747,0.06949585671512759,0.0693235371324504,0.14641948767368562
-0.019790962604607342,-0.03736259107484885,-0.04006417707674248,-0.07928238661540599,-0.01890491647095538,0.06785181881603353,0.10686740207192859,0.002480726966601919
0.03988532360370438,0.030313903202711545,0.007846160453238714,0.08305807356603578,0.09735538221509099,-0.00464665596573688,0.1832254131313254,-0.3865724503080541
0.013366120688643056,0.0074773996030774725,0.008189174885149697,-0.05797019690628968,0.020736328493387465,0.07543656547982946,0.05136704883547016,0.24497460208974275
0.09250621453866528,0.16349038332237575,0.11148262242324415,0.10269574016612193,0.07604065094114487,0.040926140006446676,0.25097127892115545,-0.6444425265305704
0.034750860781654305,0.048205405378250354,0.08241791291248048,-0.033683843747255304,0.10094546653858782,-0.03133593376020772,0.08627610561641731,0.13478199206972064
-0.03763125447222844,-0.06946068753640168,-0.02814231572634296,-0.09338483633679728,-0.04091363241486334,0.019502898987586063,0.026738042216014602,0.3463667077709475
-0.025018593732791923,-0.0908025699230036,-0.08620213277612421,0.11224899880946594,-0.0349425322902862,-0.05321371492616844,-0.019466299402800615,0.5115746502015667
0.0421799348087116,0.07867156864663638,0.07112442331471613,0.0730424235801086,0.05688654944176629,-0.05770419643287372,0.20882291419462778,-0.33635831517620907
-0.00779026035177427,0.04384278297507316,0.04275161791258153,0.01542024100463335,-0.012677683597324232,-0.12892147521541686,0.1466691143174298,-0.17973000146589588
0.01880376152771251,0.02926924480879345,0.058630376506557676,-0.06415439151953671,0.037715945935591355,0.03307356404737449,0.1550934141950627,-0.13210767228313464
0.03704027437246562,0.0955549860410203,-0.0270861332005522,0.060938241946262295,-0.044775475327003655,0.10069250903236383,0.10393009472666104,0.018191756757511238
-0.08821025166353533,-0.07870363508157785,-0.13021837566427785,-0.08358535190870454,-0.1848053590592843,-0.0031745089028656355,-0.07658339816290817,0.6385440071429467
-0.0173565562483198,0.03082863668727098,-0.08226100427978156,-0.16246746907805754,0.037966911771467826,0.07621956930787932,0.06081211566600452,0.1349390565440476
0.10365327263745663,0.05348109735511808,0.010411036059690959,0.41717309201356256,-0.05242376780720004,0.09661480573230463,0.09980747338262067,0.10272707690802957
-0.03874243342872147,-0.006920737965748212,-0.034321856848476995,-0.028866915462511633,-0.09721422060896678,-0.04794422944134624,0.013704925050699061,0.313727151491445
-0.1111103240300069,-0.055240775019475226,-0.06458684130713876,-0.05920007455747966,-0.12582645802291959,-0.30004373997464767,-0.0056894697754155815,0.6579151815833136
0.036068148410361406,0.022899236558638014,0.04917113093819147,0.012723643130790217,0.10840059978093497,-0.003079235513904877,0.20382429505582544,-0.33192058550543374
0.005668418136167347,0.0661990125864802,0.015457382821146838,-0.04113482984562822,-0.01437720438761735,0.0011650022047176023,0.09791278976341221,-0.06733740229993625
0.17914915743238796,0.14274872242303016,0.08150315464148061,0.21111420117753443,0.30671760616866833,0.20422703236774442,0.3184280992954262,-0.8502276195918453
0.16328496544909962,0.12370423378650754,0.18493676904808964,0.25064062381773966,0.23179806190999058,0.08925716284427221,0.4096735286042019,-1.266099504258771
-0.13605589758447392,-0.10453526778267884,-0.1945332337395087,-0.18273553490397065,-0.12828144762980243,-0.14849969654075712,-0.22974827829435612,1.421591859205448
0.0266698012315407,-0.005039524354899849,0.001992210359464952,0.05308759783637962,0.02694743836800817,0.056702193764297075,0.12391358238295692,-0.061205201279219495
0.03339893484128828,0.0695181248664527,0.03642149444903042,0.0448101785649373,-0.026175695128807016,0.04533563451939493,0.1292359700362503,-0.08793257946064723
-0.012607548670346632,0.08983550854324407,-0.14886860077179287,0.02983043173706368,-0.028377671676319317,-0.03319066194604936,-0.01913565471208549,0.5529948401953413
-0.127894000341495,-0.0996596411941317,-0.09482400442429995,-0.2055846349537609,-0.15117228915415049,-0.1517792033244677,-0.14376753131158687,1.0541977164499234
-0.1688993338096581,-0.15750818216919993,-0.21742656750862321,-0.1853757346073277,-0.15399921750692488,-0.1987380359832975,-0.11075346147835853,0.990857192279746
-0.10949031409603815,-0.01202579369395751,-0.1716245992359039,-0.200472907531821,-0.061490298618865784,-0.14049071776657587,0.015827828183754288,0.4214367445939812
0.23878419772983175,0.21709513073395503,0.44458366767223106,0.2739510633514393,0.23896874833977,0.11597107533864226,0.6154268472040414,-1.923692344198738
0.1428851775803012,0.1333976481443535,0.13816294097327386,0.17305367284102147,0.18889630361461496,0.1388884635717782,0.40118044376691214,-1.1901900003704327
-0.1041692555446877,-0.10736819339502322,-0.07246124193527004,-0.2093567164629303,-0.12322525918343408,-0.05488053939883452,-0.07129731111394265,0.7025542214300419
0.046653271217448285,0.15937356642589995,0.04680734211510895,-0.07655901416163503,0.11329812558076102,-0.015524597747354818,0.05718543784597271,0.17910385031115428
0.0439739226478549,0.0937257434963521,0.07004451453785143,-0.021093980243801158,0.0492869953291748,0.040364539835169744,0.16275983046461961,-0.3016161800666262
-0.00010593802339278004,0.0018778269519636988,0.08759544447603984,-0.042863913509133544,-0.008418359352102552,-0.0475535337886075,0.11055506997454599,0.049411534691212775
0.0439739226478549,0.0937257434963521,0.07004451453785143,-0.021093980243801158,0.0492869953291748,0.040364539835169744,0.16275983046461961,-0.3016161800666262
0.0032485942242644343,0.047825870523441116,-0.045080069203135786,-0.014547616656316653,-0.03865898839356374,0.061671148947012526,0.1209520473056457,-0.009183249233076165
-0.029560137838268098,-0.3105217320076604,-0.24037470053645005,0.04641702322019014,-0.0002585196701539922,0.3480140650328767,0.10993467499229961,-0.01260553094780468
-0.019790962604607342,-0.03736259107484885,-0.04006417707674248,-0.07928238661540599,-0.01890491647095538,0.06785181881603353,0.10686740207192859,0.002480726966601919
0.14022943101825353,0.03151842927731696,0.10184999859987488,0.16481559680926727,0.2616705933199259,0.205015553306972,0.3862209386296447,-1.3094843995499232
0.009578846904095887,-0.050920010944151994,-0.01752848130968976,-0.012387811857113018,0.029870040343660913,0.09210478753391582,0.08062644358968067,0.07540455686458833
-0.012654697236167961,-0.0330184476384473,-0.0599759532276427,-0.018386682119227116,-0.0677955009184178,0.08943962472466827,-0.01708864205858347,0.5318567172974945
-0.01800202634541247,0.097221116735305,-0.01455307899531333,-0.04394158844281282,-0.04054783018235008,-0.10130552487807298,0.07833603699415903,0.1245224289832328
0.04424866889886118,-0.0018805383690779739,0.17765179088360217,0.005575123354187416,-0.004720037684859289,0.05076396669805172,0.12693749905488877,-0.12839092958797543
-0.08410229656445614,-0.0656594422392679,-0.03886283661532752,-0.022349476902373322,-0.355975061855178,0.01474618999755628,-0.11474032597757093,0.8908380254762733
0.051634658158427056,-0.0034128039896264,-0.0007003392700262154,0.05254713593813886,0.07976813659580695,0.12873411700221427,0.07947648760781555,0.09266439210853429
0.034750860781654305,0.048205405378250354,0.08241791291248048,-0.033683843747255304,0.10094546653858782,-0.03133593376020772,0.08627610561641731,0.13478199206972064
0.03713732202667888,-0.0029550108028650853,0.053652717962024095,-0.05033447552611703,0.034580063032167985,0.15821690700435267,0.14215399608573542,-0.19274552660733435
0.012825998347777536,-0.04116002734774504,0.010902748608542233,0.02201627749136459,0.05208006017588285,0.010025391598696753,0.074535188754836,0.1543063472931156
-0.027352407813346694,-0.059120064335595024,0.04766666501196348,-0.09453347776134113,-0.0896928709109106,0.03485289656488266,-0.00017603609000651563,0.4126909151366215
0.14828134348671215,0.09866405553490054,0.1791792300265358,0.15138866919581218,0.20706633426201448,0.16178471473183098,0.3545737616041005,-1.1004753734362525
-0.1535800001217508,-0.13563700074280416,-0.12723812522757127,-0.2354053071424521,-0.2404260634379599,-0.11731891418940255,-0.2534252876781501,1.6093321197567274
-3.204879883853635e-05,0.05843759093521194,0.039493947187173806,-0.05982150824684762,0.03534224674061415,-0.08416988639095602,0.07040215731568027,0.12123525634335656
-0.05255905041711465,-0.04351945238656452,-0.052571260020157995,-0.02528580540931868,-0.07978858145773304,-0.09278696969606161,-0.015990874901499426,0.49075228008941685
0.022718574461077598,0.06415110080679653,0.015481678324590575,-0.0040472428371522975,0.014961440676567237,0.02283296794886014,0.10493717461956112,-0.0414138608172175
-0.10926504731580648,-0.12314751953496593,-0.1384205633618869,-0.17690533592920177,-0.07281221693966167,-0.10134729737210348,-0.1729215519646846,1.1905067142620491
-0.05255905041711465,-0.04351945238656452,-0.052571260020157995,-0.02528580540931868,-0.07978858145773304,-0.09278696969606161,-0.015990874901499426,0.49075228008941685
0.04124459573336381,-0.0028190878975820023,0.032645374518831094,0.011131757825210586,0.10318442737103695,0.06112055160234431,0.11782891718896892,0.0009788323209293731
0.009712448367343562,0.03950415263373164,-0.015281141220280015,0.0894687077338403,-0.036573843669818855,-0.017320378372196243,0.18758793429312426,-0.394242524281051
