,stock GE_log_value,stock JPM_log_value,stock A_log_value,stock AA_log_value,stock AAPL_log_value,S&P index,option_spx_logimplvol_mtau_1,option_spx_logimplvol_mtau_2,option_spx_logimplvol_mtau_3,option_spx_logimplvol_mtau_4,option_spx_logimplvol_mtau_5,option_spx_logimplvol_mtau_6,option_spx_logimplvol_mtau_7,option_spx_logimplvol_mtau_8,option_spx_logimplvol_mtau_9,option_spx_logimplvol_mtau_10,option_spx_logimplvol_mtau_11,option_spx_logimplvol_mtau_12,option_spx_logimplvol_mtau_13,option_spx_logimplvol_mtau_14,option_spx_logimplvol_mtau_15,option_spx_logimplvol_mtau_16,option_spx_logimplvol_mtau_17,option_spx_logimplvol_mtau_18,option_spx_logimplvol_mtau_19,option_spx_logimplvol_mtau_20,option_spx_logimplvol_mtau_21,option_spx_logimplvol_mtau_22,option_spx_logimplvol_mtau_23,option_spx_logimplvol_mtau_24,option_spx_logimplvol_mtau_25,option_spx_logimplvol_mtau_26,option_spx_logimplvol_mtau_27,option_spx_logimplvol_mtau_28,option_spx_logimplvol_mtau_29,option_spx_logimplvol_mtau_30,option_spx_logimplvol_mtau_31,option_spx_logimplvol_mtau_32,option_spx_logimplvol_mtau_33,option_spx_logimplvol_mtau_34,option_spx_logimplvol_mtau_35,option_spx_logimplvol_mtau_36,option_spx_logimplvol_mtau_37,option_spx_logimplvol_mtau_38,option_spx_logimplvol_mtau_39,option_spx_logimplvol_mtau_40,option_spx_logimplvol_mtau_41,option_spx_logimplvol_mtau_42,option_spx_logimplvol_mtau_43,option_spx_logimplvol_mtau_44,option_spx_logimplvol_mtau_45,option_spx_logimplvol_mtau_46,option_spx_logimplvol_mtau_47,option_spx_logimplvol_mtau_48,option_spx_logimplvol_mtau_49,option_spx_logimplvol_mtau_50,option_spx_logimplvol_mtau_51,option_spx_logimplvol_mtau_52,option_spx_logimplvol_mtau_53,option_spx_logimplvol_mtau_54,option_spx_logimplvol_mtau_55,option_spx_logimplvol_mtau_56,option_spx_logimplvol_mtau_57,option_spx_logimplvol_mtau_58,option_spx_logimplvol_mtau_59,option_spx_logimplvol_mtau_60,option_spx_logimplvol_mtau_61,option_spx_logimplvol_mtau_62,option_spx_logimplvol_mtau_63,option_spx_logimplvol_mtau_64,option_spx_logimplvol_mtau_65,option_spx_logimplvol_mtau_66,option_spx_logimplvol_mtau_67,option_spx_logimplvol_mtau_68,option_spx_logimplvol_mtau_69,option_spx_logimplvol_mtau_70,option_spx_logimplvol_mtau_71,option_spx_logimplvol_mtau_72,option_spx_logimplvol_mtau_73,option_spx_logimplvol_mtau_74,option_spx_logimplvol_mtau_75,option_spx_logimplvol_mtau_76,option_spx_logimplvol_mtau_77,option_spx_logimplvol_mtau_78,option_spx_logimplvol_mtau_79,option_spx_logimplvol_mtau_80,option_spx_logimplvol_mtau_81,option_spx_logimplvol_mtau_82,option_spx_logimplvol_mtau_83,option_spx_logimplvol_mtau_84,option_spx_logimplvol_mtau_85,option_spx_logimplvol_mtau_86,option_spx_logimplvol_mtau_87,option_spx_logimplvol_mtau_88,option_spx_logimplvol_mtau_89,option_spx_logimplvol_mtau_90,t_bar
2009-11-17 00:00:00,0.011588045513310481,0.1466194948478787,0.32952114283529454,0.47530557041861193,-0.05472045471623,0.006536172413677218,-0.04029576709301885,-0.0402505509341351,-0.018458961810100982,-0.006079079678696031,-0.002682245194529198,0.0010940394566207878,0.0017281663560697602,0.0007220716567031271,-0.0015721262326839902,-0.0006169893500329593,-0.03565539321475364,-0.025673459354784933,-0.012073572136948041,-0.006091662480666393,-0.0033714427308226824,-0.0005453299386932731,-0.00014830117020947498,-0.0004802652437629895,-0.002045791957234089,-0.002619458383251283,-0.033009455558735246,-0.016515226379075987,-0.008809566307014016,-0.006287886317722258,-0.00397674127896086,-0.001842084936137356,-0.0016010025847712495,-0.0016208268909463364,-0.0032809440221939212,-0.004507016986435852,-0.03225120312123342,-0.012174755853128216,-0.008133473183334017,-0.006621591315971509,-0.0045061339995446925,-0.0028650444037039424,-0.002738481303987461,-0.0027167085409345315,-0.005073534756753206,-0.0063089927871369245,-0.0331024490438705,-0.011822509479504806,-0.00949652521622224,-0.007052627230039521,-0.004967964132832403,-0.0036681606793413923,-0.0036356873402549894,-0.003779143393034756,-0.007285835572066857,-0.00804539691014905,-0.03520075018888136,-0.014571613044187748,-0.012391723727005477,-0.007547980293592049,-0.005370329658940021,-0.004293971486467374,-0.00434601734633433,-0.004815817114917298,-0.009821524063629905,-0.009730351703315376,-0.038176341538990854,-0.019594165980426848,-0.016383093092531942,-0.008081660873627605,-0.005720754427711361,-0.004776204709829646,-0.004908523830735145,-0.00583216600757841,-0.012611216959139249,-0.011374108831962548,-0.041702049534379615,-0.026182131025303423,-0.021114651321642475,-0.00863393077699759,-0.006026035173424482,-0.005141750898914221,-0.0053524130880326926,-0.006832143992250739,-0.015603672650129186,-0.012984290679940225,-0.04551565392961909,-0.0337665229377635,-0.026307013737687512,-0.009190273064421994,-0.006292198061497389,-0.005412163748883758,-0.005699951257498892,-0.007818695800431597,-0.01876022996474913,-0.014566682778373918,
2009-11-18 00:00:00,0.17055376128233188,0.2875179640236166,-0.348038261483727,-0.002476864558209496,-0.5541984967910071,-0.13156379687449846,-0.021915835026894426,-0.023373766725150125,0.027776819311328804,0.023962144142938735,0.0111706307657502,0.00398589016641715,0.0047254903452644825,0.00623318437589182,-0.010116925690183631,-0.014108859597605994,-0.02032308689868656,-0.020019116223040534,0.008456391872620372,0.0069341557022881695,0.0020422307188909805,0.0015058373254226431,0.0038133875662960115,0.004610701092416569,-0.0037819352428012376,-0.0056234744197962705,-0.017427676216168475,-0.016605098648989403,-0.0030929294095887183,-0.002785751162068806,-0.0025663626899714576,0.00038944491440706663,0.0032160280499411442,0.0035282101377476227,-5.069247645561603e-05,-0.0006456662549085834,-0.013560048971743788,-0.013273491203966037,-0.007953705251067644,-0.006376874043310332,-0.0036003649580196306,0.00031143264320343533,0.0028512888099359035,0.002834838254957228,0.0017900269271460267,0.0017632283778032942,-0.009082660347996319,-0.010122587381764747,-0.007392821157464091,-0.005090491392987007,-0.0018802483945739024,0.0010199288213343927,0.002662200522578262,0.002431022610869693,0.0022095633533389947,0.002226890772035972,-0.004326005312372594,-0.007211127239356241,-0.002666748357738058,-0.00010258324661660545,0.001908833163056789,0.0023199637790880523,0.0026080499891669717,0.0022484073712636388,0.0015293264445328525,0.001175812522609343,0.0004474772129838822,-0.004566428579310555,0.00509742140242575,0.007565439899534843,0.007210798291786169,0.004060570289828869,0.0026590072992178637,0.0022385054001314852,-2.3265313367826224e-05,-0.0010834065900251488,0.005053053732964274,-0.0021933487470249258,0.014955780498173699,0.01707453505962908,0.013583992110617338,0.006124789472004899,0.0027927497305146876,0.0023659685297880984,-0.0022828512481574137,-0.004326614385780525,0.009376122866012304,-8.218789324421216e-05,0.026156675838237442,0.027763637268227503,0.020683584108457387,0.008421964005992155,0.002992267270500948,0.0026044196312922097,-0.005126391668836661,-0.008386268767121008,
2009-11-19 00:00:00,-1.138153091454481,-1.198422696365621,-0.636498763812401,-1.8234294428021574,-2.1679394642298666,-1.502784656113876,-0.00884449576266677,0.00553817657963207,-0.006005701653104989,-0.001330254385367935,0.003462223302771017,0.009633193028686815,0.01512219425414929,0.01700204462483801,0.031107449661781583,0.031044397384481837,0.007036930121526064,0.01264986209121699,0.005469310330536548,0.008499897270574541,0.012164324691793515,0.014323915457695291,0.015550622529071356,0.015457114583117493,0.021774307243956015,0.022381102532762487,0.020295413308814902,0.017620690704937214,0.01375750078014848,0.015236652823154007,0.01786039002969919,0.01756286693838538,0.016295195921066652,0.01518188189199865,0.016765981443002342,0.017153035716560128,0.030623845080564926,0.020714663722311233,0.019112114046137663,0.01924429963358687,0.021107473264234455,0.019666986981761836,0.017265833204615166,0.01582335354015907,0.014915383500982093,0.014440129492587994,0.03807163668234281,0.022249102273464993,0.021952484352773416,0.020986339527444553,0.022411602000180775,0.020885027350642238,0.018400059682021963,0.017145510769482897,0.015444487456339084,0.0136313944080666,0.042934264204932626,0.022544017177597908,0.0227595854858067,0.02094073926149509,0.022209520060952226,0.02141222179586988,0.019653347313488778,0.018984605188287818,0.017814636432305964,0.014305297341185685,0.04563189969862691,0.021891349178178476,0.022001963282100467,0.01954676356798868,0.02086490621510939,0.02140194246880811,0.020993235793363763,0.02122350123237493,0.02164109307143014,0.016161742258970824,0.04661295333233051,0.020540532821371027,0.0200939438224641,0.017179248014730364,0.018672825763597745,0.02097485483729522,0.022395614463859514,0.023776224667756418,0.026641788180588266,0.01898141282678001,0.046293660425764216,0.018695095501899184,0.01737896081485446,0.014141889230876004,0.015868063941939514,0.02022606041350672,0.02384229252032699,0.026578274930638024,0.03260528681294195,0.02260043730189354,
2009-11-20 00:00:00,-0.6175946527229077,-0.14495126219155866,-0.46599403491933944,-0.2961548773255512,-0.3259525682397047,-0.39933726741591974,-0.0018078171638480356,-0.013972656049035193,-0.020403491805590868,-0.021266272915599904,-0.019465436182955598,-0.01305731626758977,-0.008744872162266937,-0.00818082448768287,-0.01859487947386329,-0.01661561475008977,-0.028076609002186448,-0.02279990023283096,-0.019608378880433097,-0.017756047788423324,-0.01487166837984022,-0.010828729593856279,-0.00788885633873515,-0.006172115994359517,-0.011374640105025646,-0.010832331176035215,-0.04071511207054823,-0.02588046595316662,-0.01803213678192761,-0.015151378592688891,-0.011961214955535926,-0.009448979873090124,-0.007319591643021095,-0.005171258883342356,-0.007096892597332705,-0.0072945354904188076,-0.0409683073754632,-0.024298511446434246,-0.01589970742822322,-0.013352172650884508,-0.010387353404303745,-0.008718069175677856,-0.006962579939514768,-0.004899277208306296,-0.0049750940182631265,-0.0054079716350377005,-0.03132165804578513,-0.019184854265549278,-0.0134168552369347,-0.012233020965587427,-0.009856257602054663,-0.00848380149968575,-0.006765864244768105,-0.005169273383168971,-0.004479359026770657,-0.004774412559299446,-0.014665096207507444,-0.011571691778759163,-0.010752951691100465,-0.011664747210350601,-0.010125802251016003,-0.008629654157352729,-0.006692165108213022,-0.005851374415050348,-0.005239637126075003,-0.005117022650188652,0.0063332722714550815,-0.0023218737878025753,-0.008036372502541855,-0.011527674810518196,-0.011000425722576201,-0.009065914572765177,-0.006714090184584798,-0.00685255879125779,-0.006989668079666167,-0.0062374193923093735,0.029537408143561095,0.007887814770392021,-0.005357658153225753,-0.01171810943472451,-0.012324478749862644,-0.009723158784777697,-0.006811101772175698,-0.00810448083356241,-0.009532984107864406,-0.0079897621649343,0.053404481093301426,0.018552295124727003,-0.0027761836664355055,-0.01215021525465354,-0.013975442021814999,-0.010547418962713273,-0.006967533290041628,-0.009555822679049975,-0.012721459214568243,-0.010264477504559277,
2009-11-23 00:00:00,1.3891896220637123,1.1512657160268904,0.5887171286551949,-0.23721958452045397,1.6868593653424742,1.2941856613737115,-0.04828345196499795,-0.054069931286663264,-0.023428706237087926,-0.02137413808048727,-0.02579473270323729,-0.0270376236744867,-0.029951265073608457,-0.03258476014953082,-0.029312014485251447,-0.03129058367336057,-0.0512110096438636,-0.0532719605681371,-0.034827695735943465,-0.0339063187457338,-0.032776021161674995,-0.030933202427017248,-0.030536018505669782,-0.03196978130234629,-0.02889582304971161,-0.030258340759396152,-0.05962254403689782,-0.05657368492148418,-0.04378607794311562,-0.04229722228504951,-0.03691389833212777,-0.03313288819111326,-0.030582628601039552,-0.031284059118855456,-0.028550209112262248,-0.02877102518231478,-0.07217698065983891,-0.06300213131463028,-0.05038038711233539,-0.0470801141410393,-0.03880308131523158,-0.03404090025280926,-0.03023764155404196,-0.030548752597047812,-0.028255296309271927,-0.026946500244605875,-0.08722296050232003,-0.07160843307914733,-0.0548591676834167,-0.04890016731063329,-0.03895077264008151,-0.03396640680405216,-0.029603141737736705,-0.029777922024991854,-0.027997990031531028,-0.024862590122095574,-0.10323443290710865,-0.08157093446853425,-0.05755546895992403,-0.04840568305344828,-0.037775797086377016,-0.03314669896854361,-0.02875219774380744,-0.028981267934059307,-0.027769311815365016,-0.022572694820259143,-0.11905477944240506,-0.09223656668940916,-0.05881957736364418,-0.046182598192914925,-0.035616032519848684,-0.03176453165476656,-0.027738303196221947,-0.028165692884253524,-0.027562899372439942,-0.020114624694320682,-0.13394597638790096,-0.10312038443869809,-0.05897715591472674,-0.04272489994905193,-0.03273937865412324,-0.02996111660732015,-0.02660136925468648,-0.02733623687861586,-0.0273741179813205,-0.01751585765367003,-0.14752208769770725,-0.11388328805254222,-0.05830885255277263,-0.038429066436691084,-0.02935544933878531,-0.027845884189625192,-0.025371652932585143,-0.026496661122910492,-0.027199511022024447,-0.014796802145343957,
2009-11-24 00:00:00,0.2706737757217325,-1.1416497087493425,-0.1591082695412945,-0.48713561945104467,-0.5379810596623619,-0.1361611057087416,-0.004040092164943276,-0.01551317967302901,-0.015787831510465145,-0.01528314969208533,-0.01718498646447264,-0.01503943242976069,-0.018021190853998004,-0.012954878186963725,-0.006581054762235361,-0.0027341760005386018,-0.017336010014878278,-0.01544772813869999,-0.014661387569724349,-0.014053705902273395,-0.013387378039193099,-0.01181455168293577,-0.013320217521303857,-0.010011800936945425,-0.004193206767845403,-0.0007597237851044714,-0.025172645342000255,-0.014992306762590779,-0.013142600670819737,-0.012438951467867998,-0.010410967376362601,-0.00938015131264236,-0.010014420497685972,-0.007930360536180014,-0.0028494935070535465,1.533557397670471e-05,-0.027526830324049234,-0.014242083633307479,-0.011375693972704992,-0.01058698619095777,-0.00813349126335483,-0.0075714485633828765,-0.007740059742976868,-0.006469426040400128,-0.0022593628831450996,-8.314023668765103e-05,-0.02515375344786208,-0.013287074758566275,-0.009489414217755288,-0.008624810613278022,-0.006437791416657346,-0.006258599727569036,-0.006244618674382085,-0.005469475061781859,-0.002233015394829785,-0.0008409350122307035,-0.0192284842866266,-0.012204423072511572,-0.007585252527494202,-0.006650062254722311,-0.005218263423944158,-0.005339194205810083,-0.005347581687537906,-0.004820770528132234,-0.0026412552155550273,-0.0021115082054432577,-0.010984936754836694,-0.01105553712942653,-0.005735041190044088,-0.004730890727194792,-0.004383435945014336,-0.004732302302433045,-0.004916700321477174,-0.004445351811718012,-0.0033931246347247424,-0.003791292654361955,-0.0014831089743509995,-0.009886446780667413,-0.003984293557363294,-0.0029102785064150094,-0.0038561948944562108,-0.004373807322358703,-0.00485305321500662,-0.004286315801934171,-0.004422763636718896,-0.005805078561698762,0.008480708815955307,-0.008729834090362543,-0.002357912356463654,-0.0012118736147876952,-0.0035727406496703917,-0.004212766709908333,-0.0050813202620367814,-0.004301162647003531,-0.005681340768222798,-0.008096984980886512,
2009-11-25 00:00:00,0.14424649963820652,-0.46687782589981547,0.4897314028929083,0.27978375233276265,-0.2253553569743472,0.3760504410527585,0.0323605703158536,0.026080202604841007,0.009281343966673905,0.0077768768082246975,0.008853320329001768,0.005280335957807969,0.007300907579627536,0.002519516958197743,-0.005949069815624153,-0.006769264431639499,0.02000419238472917,0.01336320791026746,0.0048549589071171795,0.004377801841229045,0.005120793109131494,0.003034711132078094,0.0036683230240355247,-1.899601097843373e-05,-0.006624048304447516,-0.007977505711902477,0.01158114332621274,0.005541044745538404,0.0020284628515878644,0.0021444257639784414,0.002609345137304153,0.0013279396419050293,0.0013408231641645063,-0.001386517525269193,-0.0066661504069047695,-0.008088522386684005,0.007515113683262742,0.0020146084993408753,0.0006466366571629134,0.0009458338579486636,0.0010886876902889142,4.782121283919416e-05,-2.7964781215139567e-05,-0.0019134882850007084,-0.0062504966243726034,-0.007399569026009578,0.007445718502950172,0.0020026822075185358,0.00046370966659892154,0.0006004626967277549,0.00035262805397162644,-0.0008938874317683254,-0.0006780630465914594,-0.0018189598353819392,-0.0054911163991726575,-0.0061058904798636515,0.010505559243695561,0.004694098479869346,0.0012060471555699337,0.0009160521287869816,0.00022508821507627452,-0.001566702812114018,-0.0007807140759377162,-0.0012538445232190831,-0.004465412231846155,-0.004340946652000133,0.01567604508891618,0.00934619157757166,0.0026157248301144076,0.001715397879561209,0.000560564025442023,-0.0020255260765693617,-0.00046109632622104435,-0.00032546555097412444,-0.0032277383297572015,-0.002198991675019135,0.02204437214373578,0.015332859875146543,0.004473342114655887,0.0028488595713724862,0.0012416120984608536,-0.0023138464234755407,0.0001873870362862906,0.0008877935974187512,-0.0018173545209363429,0.0002515766923207874,0.028915580157247822,0.022156570663242947,0.006605089567662814,0.004197536514691569,0.0021750674855360863,-0.0024662261896406523,0.0010938126423665206,0.0023273752942019055,-0.00026329817112791254,0.0029599763995122874,
2009-11-27 00:00:00,-0.874503662515323,-1.2149396460666908,-1.472694660268882,-1.2412976294274056,-1.2939524758505656,-1.9574815864291948,0.1964020510196216,0.20551808041580877,0.12703761762331434,0.11285435464989013,0.11701078703606016,0.10961631753289636,0.09008712379845751,0.08355130820335321,0.07036051756234563,0.06266908100306101,0.2241038763737655,0.17946481988510188,0.12445543927949787,0.11574409682012021,0.11018587879900688,0.09861539830799781,0.08064968029023722,0.07401751448468019,0.06012985504106538,0.055015576251496334,0.2520139753716628,0.17035502391900814,0.12688720090067318,0.11969482303012224,0.10699831262805248,0.09287578696999077,0.07583021965309333,0.06932815964975791,0.05527825584800761,0.05120322904299224,0.2774755191994811,0.17594310949220593,0.13327626904713075,0.1243012308325182,0.1066882607426558,0.09120117315244913,0.07444049122753138,0.06817113703641464,0.054363066197403054,0.05021731942750063,0.29875551830486624,0.19272650920758827,0.1424260064216567,0.12921121753789944,0.10856681249214017,0.09261992908469008,0.0756177560582385,0.06963685408863451,0.05640138661832017,0.05136545022176553,0.31523233218269153,0.21699912208189187,0.15323334237690633,0.13415444572698987,0.11204816356781189,0.09635658109905787,0.07872510322333426,0.07307660484578027,0.06070065960572313,0.05415903008230538,0.3271404099000972,0.24554263543827837,0.16480973618381767,0.1389445581840838,0.11665629466160099,0.1018001721462829,0.0832857758293617,0.07801677785843486,0.06675915196311588,0.058243517294631175,0.3351716697213386,0.2759033390574067,0.17650919875439608,0.14346682246120768,0.12201723829707567,0.1084740618202058,0.0889387287951442,0.08410475908626203,0.07420479252773515,0.06335549945620689,0.34015078346469874,0.30638626032144534,0.1879024085034593,0.14766084474920727,0.1278448575623906,0.11600926446981719,0.09540786356188402,0.0910736473303102,0.08275613252888303,0.06929528019890208,
2009-11-30 00:00:00,0.22016605610833104,1.6188898803293932,0.04707813604782424,-0.5141473395954448,-0.36036862476397524,0.2768639387023288,-0.10100883572722585,-0.06216953205894438,-0.031208675060704794,-0.028526253350734665,-0.03518101157099429,-0.03743899968849451,-0.031444445267400534,-0.023920153260537536,-0.015065895559009057,-0.020511700824622503,-0.08045750138495755,-0.044309641428907254,-0.02823157158553613,-0.028172519969986265,-0.029443086785547745,-0.029740848851047108,-0.024141036665776383,-0.01896660252979987,-0.012476800014746159,-0.014196435538169627,-0.07362460975028084,-0.039670086819454387,-0.030108406363318796,-0.03051209143170852,-0.02780043865931736,-0.026642505830642982,-0.021205364481372557,-0.017496095179305726,-0.012267877004024541,-0.011841367911969769,-0.07892466737391879,-0.04642676591043804,-0.03583988685183326,-0.03488730246510019,-0.029343588541349996,-0.027072548532974805,-0.02150351230858849,-0.018565184051948513,-0.013808844501936424,-0.012402750715852173,-0.09343719087326963,-0.061708462590689406,-0.0442818657708377,-0.040648433546562224,-0.033264869265810626,-0.030160378663102838,-0.024211439904877397,-0.02151343795800642,-0.016660299133446133,-0.015169022454792902,-0.11393965851462773,-0.08249353349673894,-0.054373053799601,-0.04723446231951467,-0.03888796198455724,-0.035212085089652456,-0.02872061542600668,-0.025866531443357932,-0.020507079018030838,-0.01963844992830377,-0.13762325475202353,-0.10619367476992148,-0.06525443883860849,-0.054205452855370595,-0.04567021715852526,-0.041682539102216865,-0.03457562106727452,-0.03127648831968699,-0.025117704790814432,-0.025447196798429106,-0.16238609268600246,-0.13087722118752654,-0.07629852369587242,-0.06124197682992416,-0.05319021923435385,-0.049148278666462764,-0.041431810121316914,-0.037483452096526815,-0.030318716694050396,-0.03232510769306507,-0.18682941865624658,-0.15525021902927882,-0.08708584181514556,-0.06812771804624074,-0.06112923207998022,-0.057283351719144227,-0.049025928570362365,-0.04429045100844531,-0.03597789183196365,-0.04006749019748901,
2009-12-01 00:00:00,0.4704646001471403,-0.37728010614103175,0.9320152411345435,1.031659784014524,-1.084298468820877,1.1009807339273459,-0.09345404307387484,-0.09082452966031229,-0.08073977837261137,-0.07934232182394085,-0.057656529373182774,-0.041973492421301994,-0.030702315192947305,-0.029072706572000007,-0.025351568322068196,-0.01583204449987008,-0.09583590683282894,-0.07685027910583386,-0.06427321686621257,-0.06291551497848502,-0.05136458663219434,-0.03977134309435981,-0.029183798819456097,-0.02593161720417414,-0.0189690509478333,-0.013357603828398679,-0.09873681301691684,-0.06947068606283424,-0.05390972713822162,-0.05295414376081209,-0.047685623152027734,-0.03828617415428015,-0.02838710846243475,-0.02444079648369879,-0.016017712114728022,-0.01241243582014695,-0.10189968142305705,-0.06786332611519685,-0.048930953057469306,-0.048450141974589744,-0.046076403916818665,-0.0373605840225526,-0.028121364222241985,-0.02414613532701715,-0.01557125013780003,-0.012582270934986317,-0.1050982341079445,-0.07089505003749008,-0.048363034445720876,-0.04830928218880026,-0.04607251686916958,-0.03687079296194051,-0.028253205424446426,-0.024741535945421722,-0.017011984887187914,-0.013596435778631566,-0.10816514345029526,-0.0773733817904696,-0.05118290871613351,-0.05149325036609809,-0.04728949128215154,-0.036719564621564116,-0.028686871911242307,-0.026013255856400574,-0.01991221016278999,-0.0152707977476505,-0.11099647898795295,-0.08621364612807758,-0.05645215516033497,-0.05709674930095021,-0.04941637327289361,-0.03683050831125989,-0.029352011187220084,-0.027807609605965844,-0.02396640831974417,-0.017475921483831147,-0.11354157166714263,-0.09651957030587388,-0.06338192355372385,-0.06437537463949394,-0.05220600676439702,-0.03714356358100179,-0.030195928717223763,-0.030011337680880157,-0.028950572493550375,-0.020118330653481342,-0.11578779101803849,-0.10760071274952887,-0.07134877096686754,-0.07274282890821693,-0.055464563602646955,-0.03761145479710937,-0.0311785014925835,-0.03253920156472334,-0.03469677376656455,-0.02312898644313055,
2009-12-02 00:00:00,-0.41716480572662873,-0.413701737982355,0.007458847150153704,2.956417885303643,-0.4255690659759,-0.0494052310502558,-0.004880441699305349,-0.00852729168460531,-0.0013981318256721664,0.0040686167088870295,0.009973162201724062,0.012560891052336487,0.007774838401704676,0.004278198625536023,0.002148518120256293,0.000618514705872597,-0.010367776853190014,-0.005377288441125172,-0.0033294377810031417,0.0005584187975533617,0.005295004170860151,0.0067964135400384595,0.0037075526958889604,0.0010345978029178138,-0.0007722928039102239,-0.0020595083625229993,-0.01474723185609883,-0.004184742405459074,-0.004192312733699355,-0.0013446051118815028,0.002507896052630354,0.003278652176143426,0.001287408783828159,-0.0006839003013661138,-0.0023118435901527956,-0.0033660302184432833,-0.017922060121484895,-0.004624314250625927,-0.004172139068746361,-0.0019363344539122807,0.001217793310954951,0.001506051042307277,8.731151080021426e-05,-0.0012959298899468674,-0.0028486056512515567,-0.0036742440126220632,-0.019950035348322626,-0.006336181681626973,-0.003468632976291186,-0.0015050957209248317,0.0010901100513711626,0.0010802094885360436,-0.00019362345595119734,-0.0010834403000163917,-0.002631086313793274,-0.0032277296125269306,-0.020988537964925502,-0.008976744716232998,-0.002268519076923603,-0.00030809984079471775,0.0018489261555754144,0.0016865465350746067,0.00022708244774127806,-0.00024319459847821356,-0.0018291378771047029,-0.002192045816121091,-0.021236993696861717,-0.012247571491191822,-0.000731185461567474,0.0014385491229578218,0.003271466545685886,0.0030776366529459143,0.0011887301460311583,0.0010833847646405381,-0.0005627338918769986,-0.0006834870157648165,-0.02089417458349585,-0.01590652231559564,0.0010158410616574187,0.0035609869898032276,0.005180675247751232,0.0050593711139785835,0.0025704024687143168,0.0027920960574219222,0.0010810292982472713,0.0012140135262661556,-0.020134303651703656,-0.019767226264909565,0.0028754592852078265,0.005923876975592046,0.007437524920994809,0.0074797304896727645,0.004279681896219412,0.004804519275948493,0.003037443327603473,0.0034385000289391954,
