dates,stock GE_log_value,stock JPM_log_value,stock A_log_value,stock AA_log_value,stock AAPL_log_value,S&P index,option_spx_logimplvol_mtau_1,option_spx_logimplvol_mtau_2,option_spx_logimplvol_mtau_3,option_spx_logimplvol_mtau_4,option_spx_logimplvol_mtau_5,option_spx_logimplvol_mtau_6,option_spx_logimplvol_mtau_7,option_spx_logimplvol_mtau_8,option_spx_logimplvol_mtau_9,option_spx_logimplvol_mtau_10,option_spx_logimplvol_mtau_11,option_spx_logimplvol_mtau_12,option_spx_logimplvol_mtau_13,option_spx_logimplvol_mtau_14,option_spx_logimplvol_mtau_15,option_spx_logimplvol_mtau_16,option_spx_logimplvol_mtau_17,option_spx_logimplvol_mtau_18,option_spx_logimplvol_mtau_19,option_spx_logimplvol_mtau_20,option_spx_logimplvol_mtau_21,option_spx_logimplvol_mtau_22,option_spx_logimplvol_mtau_23,option_spx_logimplvol_mtau_24,option_spx_logimplvol_mtau_25,option_spx_logimplvol_mtau_26,option_spx_logimplvol_mtau_27,option_spx_logimplvol_mtau_28,option_spx_logimplvol_mtau_29,option_spx_logimplvol_mtau_30,option_spx_logimplvol_mtau_31,option_spx_logimplvol_mtau_32,option_spx_logimplvol_mtau_33,option_spx_logimplvol_mtau_34,option_spx_logimplvol_mtau_35,option_spx_logimplvol_mtau_36,option_spx_logimplvol_mtau_37,option_spx_logimplvol_mtau_38,option_spx_logimplvol_mtau_39,option_spx_logimplvol_mtau_40,option_spx_logimplvol_mtau_41,option_spx_logimplvol_mtau_42,option_spx_logimplvol_mtau_43,option_spx_logimplvol_mtau_44,option_spx_logimplvol_mtau_45,option_spx_logimplvol_mtau_46,option_spx_logimplvol_mtau_47,option_spx_logimplvol_mtau_48,option_spx_logimplvol_mtau_49,option_spx_logimplvol_mtau_50,option_spx_logimplvol_mtau_51,option_spx_logimplvol_mtau_52,option_spx_logimplvol_mtau_53,option_spx_logimplvol_mtau_54,option_spx_logimplvol_mtau_55,option_spx_logimplvol_mtau_56,option_spx_logimplvol_mtau_57,option_spx_logimplvol_mtau_58,option_spx_logimplvol_mtau_59,option_spx_logimplvol_mtau_60,option_spx_logimplvol_mtau_61,option_spx_logimplvol_mtau_62,option_spx_logimplvol_mtau_63,option_spx_logimplvol_mtau_64,option_spx_logimplvol_mtau_65,option_spx_logimplvol_mtau_66,option_spx_logimplvol_mtau_67,option_spx_logimplvol_mtau_68,option_spx_logimplvol_mtau_69,option_spx_logimplvol_mtau_70,option_spx_logimplvol_mtau_71,option_spx_logimplvol_mtau_72,option_spx_logimplvol_mtau_73,option_spx_logimplvol_mtau_74,option_spx_logimplvol_mtau_75,option_spx_logimplvol_mtau_76,option_spx_logimplvol_mtau_77,option_spx_logimplvol_mtau_78,option_spx_logimplvol_mtau_79,option_spx_logimplvol_mtau_80,option_spx_logimplvol_mtau_81,option_spx_logimplvol_mtau_82,option_spx_logimplvol_mtau_83,option_spx_logimplvol_mtau_84,option_spx_logimplvol_mtau_85,option_spx_logimplvol_mtau_86,option_spx_logimplvol_mtau_87,option_spx_logimplvol_mtau_88,option_spx_logimplvol_mtau_89,option_spx_logimplvol_mtau_90
2009-11-17,0.00884205598806442,0.12322804003077123,0.3233597255514746,0.484616273784081,-0.05436077934391765,0.042959596351629645,-0.040295767093022405,-0.04025055093413554,-0.018458961810097874,-0.006079079678698918,-0.0026822451945274217,0.0010940394566232303,0.001728166356068428,0.000722071656697798,-0.0015721262326855445,-0.0006169893500298507,-0.03565539321475497,-0.02567345935478471,-0.012073572136946709,-0.0060916624806672814,-0.0033714427308220163,-0.000545329938693051,-0.00014830117021036315,-0.0004802652437649879,-0.002045791957235199,-0.002619458383250395,-0.033009455558735024,-0.01651522637907621,-0.008809566307013794,-0.006287886317722258,-0.003976741278961082,-0.001842084936138022,-0.0016010025847714715,-0.0016208268909463364,-0.0032809440221952535,-0.004507016986435852,-0.03225120312123253,-0.012174755853127772,-0.008133473183334017,-0.006621591315971065,-0.0045061339995446925,-0.0028650444037043865,-0.002738481303987683,-0.0027167085409338654,-0.0050735347567540945,-0.0063089927871369245,-0.033102449043869164,-0.011822509479504806,-0.009496525216222684,-0.007052627230038855,-0.004967964132832625,-0.0036681606793422805,-0.0036356873402552115,-0.003779143393034534,-0.007285835572066857,-0.008045396910149494,-0.03520075018888069,-0.014571613044188192,-0.012391723727005033,-0.007547980293591605,-0.005370329658940021,-0.00429397148646693,-0.004346017346334108,-0.004815817114917742,-0.00982152406363035,-0.009730351703315154,-0.03817634153899041,-0.019594165980427514,-0.016383093092531498,-0.008081660873627827,-0.005720754427710695,-0.0047762047098287574,-0.004908523830735145,-0.005832166007580186,-0.01261121695913947,-0.011374108831961216,-0.041702049534380725,-0.02618213102530409,-0.021114651321641364,-0.008633930776998922,-0.006026035173423594,-0.005141750898912667,-0.0053524130880326926,-0.0068321439922545135,-0.015603672650129186,-0.012984290679937782,-0.04551565392962109,-0.03376652293776439,-0.026307013737685736,-0.009190273064424881,-0.006292198061495169,-0.0054121637488806495,-0.005699951257499558,-0.007818695800437592,-0.01876022996474891,-0.014566682778370588
2009-11-18,0.18001543815329865,0.26051212586213424,-0.3308468216180281,-0.005740404743187974,-0.5524441675202874,-0.07681878387029005,-0.02191583502689376,-0.023373766725148792,0.027776819311324363,0.023962144142942066,0.01117063076574909,0.003985890166415151,0.004725490345265371,0.006233184375894263,-0.010116925690184297,-0.01410885959760777,-0.020323086898685894,-0.02001911622304009,0.00845639187261793,0.00693415570228928,0.0020422307188900923,0.001505837325421755,0.0038133875662962335,0.004610701092417235,-0.0037819352428007935,-0.0056234744197962705,-0.017427676216168697,-0.01660509864898896,-0.0030929294095896065,-0.002785751162068806,-0.0025663626899712355,0.00038944491440706663,0.003216028049940256,0.003528210137748067,-5.069247645472785e-05,-0.0006456662549085834,-0.013560048971743566,-0.013273491203966481,-0.007953705251068088,-0.00637687404331122,-0.0036003649580196306,0.0003114326432038794,0.0028512888099350153,0.0028348382549576723,0.0017900269271466929,0.001763228377802628,-0.009082660347996985,-0.010122587381765635,-0.007392821157463869,-0.005090491392988117,-0.0018802483945736803,0.0010199288213352808,0.002662200522578262,0.0024310226108705812,0.0022095633533389947,0.002226890772035306,-0.004326005312373038,-0.007211127239356685,-0.002666748357738502,-0.00010258324661660545,0.001908833163056789,0.0023199637790882743,0.0026080499891667497,0.002248407371264527,0.0015293264445321864,0.0011758125226080107,0.0004474772129823279,-0.004566428579311443,0.005097421402425084,0.007565439899535287,0.007210798291785503,0.004060570289829313,0.002659007299218752,0.0022385054001332616,-2.3265313369824625e-05,-0.0010834065900269252,0.005053053732963386,-0.002193348747025814,0.014955780498172588,0.017074535059630636,0.01358399211061645,0.006124789472005121,0.0027927497305155757,0.002365968529790985,-0.0022828512481609664,-0.0043266143857829675,0.00937612286601075,-8.218789324532239e-05,0.02615667583823522,0.027763637268230168,0.02068358410845561,0.008421964005991711,0.0029922672705029463,0.0026044196312966506,-0.005126391668841768,-0.008386268767124117
2009-11-19,-1.250009939344249,-1.1847695818180977,-0.6101058500348732,-1.9014167028123365,-2.163654223267534,-1.2092111401037393,-0.008844495762667215,0.0055381765796327365,-0.006005701653102324,-0.001330254385373486,0.0034622233027741256,0.00963319302868948,0.015122194254148402,0.017002044624838675,0.03110744966178003,0.031044397384480282,0.007036930121525398,0.0126498620912181,0.005469310330538324,0.00849989727057232,0.012164324691795292,0.014323915457697067,0.015550622529071134,0.015457114583117715,0.021774307243954905,0.022381102532761155,0.02029541330881468,0.01762069070493788,0.013757500780149146,0.015236652823153785,0.017860390029699635,0.017562866938386268,0.01629519592106754,0.015181881891998206,0.016765981443001676,0.01715303571655924,0.03062384508056426,0.0207146637223119,0.019112114046137663,0.019244299633587536,0.021107473264234455,0.019666986981762502,0.017265833204615832,0.01582335354015796,0.014915383500981871,0.014440129492587994,0.038071636682343035,0.02224910227346566,0.021952484352773638,0.02098633952744522,0.022411602000180775,0.02088502735064246,0.01840005968202174,0.017145510769481787,0.015444487456339528,0.013631394408067043,0.04293426420493307,0.022544017177597908,0.0227595854858067,0.020940739261494645,0.022209520060952448,0.02141222179586988,0.019653347313488112,0.018984605188287373,0.017814636432307296,0.014305297341187018,0.04563189969862802,0.021891349178179142,0.022001963282101134,0.019546763567987124,0.0208649062151105,0.02140194246880789,0.020993235793361986,0.02122350123237471,0.021641093071432582,0.016161742258972378,0.04661295333233184,0.02054053282137125,0.020093943822464988,0.017179248014727033,0.01867282576359952,0.020974854837295,0.022395614463857072,0.023776224667756196,0.02664178818059204,0.018981412826781785,0.04629366042576577,0.01869509550189985,0.017378960814855793,0.01414188923087134,0.015868063941942623,0.020226060413507163,0.023842292520323216,0.026578274930637913,0.032605286812947165,0.02260043730189598
2009-11-20,-0.6710742604519028,-0.15536752622145444,-0.44579267511084497,-0.30218857259550985,-0.32550696280533625,-0.31463763542520734,-0.0018078171638444829,-0.013972656049034082,-0.020403491805591756,-0.02126627291559746,-0.019465436182958706,-0.013057316267587549,-0.008744872162265382,-0.008180824487682425,-0.01859487947386307,-0.01661561475008977,-0.028076609002185116,-0.02279990023283074,-0.019608378880433763,-0.017756047788422213,-0.014871668379841996,-0.010828729593855835,-0.00788885633873404,-0.006172115994359073,-0.011374640105025646,-0.010832331176035659,-0.040715112070548676,-0.025880465953167064,-0.01803213678192761,-0.015151378592688669,-0.011961214955536148,-0.009448979873090346,-0.007319591643021317,-0.005171258883342134,-0.007096892597332705,-0.0072945354904188076,-0.04096830737546431,-0.024298511446434023,-0.015899707428222776,-0.013352172650884286,-0.010387353404303301,-0.008718069175678966,-0.006962579939514768,-0.004899277208306296,-0.0049750940182633485,-0.005407971635038145,-0.031321658045785794,-0.019184854265549278,-0.013416855236934921,-0.01223302096558676,-0.009856257602053997,-0.008483801499686416,-0.006765864244767883,-0.005169273383169193,-0.0044793590267713235,-0.004774412559299446,-0.014665096207507888,-0.011571691778758275,-0.010752951691100465,-0.011664747210349935,-0.01012580225101578,-0.008629654157352729,-0.006692165108213022,-0.005851374415050792,-0.005239637126076113,-0.00511702265018843,0.00633327227145597,-0.002321873787801243,-0.0080363725025423,-0.011527674810516642,-0.011000425722576868,-0.00906591457276451,-0.006714090184584132,-0.0068525587912589,-0.006989668079667721,-0.006237419392308707,0.029537408143563093,0.007887814770394241,-0.005357658153226197,-0.011718109434722068,-0.012324478749864198,-0.009723158784776142,-0.006811101772174588,-0.008104480833563521,-0.00953298410786707,-0.00798976216493319,0.0534044810933052,0.018552295124729223,-0.0027761836664361716,-0.012150215254650654,-0.013975442021817885,-0.010547418962710609,-0.006967533290039629,-0.009555822679051418,-0.012721459214571462,-0.01026447750455839
2009-11-23,1.5097221926153466,1.1098608941907346,0.5768998089519413,-0.24499082757309373,1.6858910109159326,1.1362148754113304,-0.048283451965002167,-0.054069931286666595,-0.023428706237088592,-0.021374138080485494,-0.0257947327032384,-0.027037623674488254,-0.029951265073611566,-0.03258476014953504,-0.029312014485252336,-0.03129058367336102,-0.05121100964386449,-0.05327196056813932,-0.034827695735943465,-0.03390631874573269,-0.032776021161674995,-0.030933202427017026,-0.030536018505670448,-0.031969781302348066,-0.028895823049712055,-0.03025834075939593,-0.05962254403689715,-0.0565736849214844,-0.04378607794311562,-0.04229722228504951,-0.03691389833212777,-0.03313288819111215,-0.030582628601038886,-0.0312840591188559,-0.028550209112262248,-0.028771025182314336,-0.07217698065983758,-0.06300213131463028,-0.05038038711233539,-0.0470801141410393,-0.0388030813152318,-0.034040900252807704,-0.03023764155404085,-0.03054875259704737,-0.028255296309271927,-0.02694650024460521,-0.08722296050232026,-0.07160843307914688,-0.05485916768341648,-0.04890016731063351,-0.038950772640081954,-0.0339664068040515,-0.02960314173773626,-0.029777922024990522,-0.027997990031530584,-0.024862590122095796,-0.1032344329071091,-0.08157093446853425,-0.057555468959923584,-0.04840568305344828,-0.03777579708637746,-0.03314669896854361,-0.02875219774380766,-0.02898126793405842,-0.027769311815364572,-0.022572694820260253,-0.1190547794424075,-0.09223656668941005,-0.05881957736364418,-0.046182598192914925,-0.03561603251984935,-0.031764531654767,-0.027738303196223946,-0.028165692884252413,-0.02756289937243972,-0.020114624694322902,-0.13394597638790562,-0.10312038443870009,-0.058977155914727186,-0.04272489994905149,-0.03273937865412413,-0.02996111660732148,-0.026601369254690033,-0.02733623687861586,-0.027374117981319168,-0.01751585765367314,-0.1475220876977139,-0.1138832880525451,-0.05830885255277285,-0.038429066436689974,-0.02935544933878642,-0.0278458841896283,-0.025371652932590694,-0.026496661122911158,-0.027199511022023337,-0.014796802145348398
2009-11-24,0.28428224116569933,-1.1239238057164131,-0.14762891709489856,-0.5040940334144385,-0.5376055470628085,-0.08244984011255425,-0.004040092164936837,-0.015513179673030342,-0.01578783151046559,-0.015283149692088216,-0.017184986464467977,-0.015039432429762245,-0.01802119085399778,-0.012954878186961283,-0.0065810547622331406,-0.002734176000539712,-0.017336010014875614,-0.015447728138700434,-0.014661387569724349,-0.014053705902275615,-0.0133873780391911,-0.011814551682936658,-0.013320217521304745,-0.010011800936944315,-0.004193206767844071,-0.0007597237851044714,-0.025172645341999145,-0.014992306762591445,-0.013142600670819293,-0.012438951467868664,-0.010410967376362157,-0.009380151312642804,-0.010014420497687082,-0.007930360536180014,-0.0028494935070528804,1.5335573977148798e-05,-0.027526830324049234,-0.014242083633308145,-0.01137569397270477,-0.01058698619095888,-0.008133491263354609,-0.007571448563383099,-0.0077400597429782,-0.006469426040399906,-0.0022593628831444335,-8.314023668676285e-05,-0.025153753447861193,-0.013287074758566941,-0.009489414217754844,-0.008624810613278244,-0.006437791416657568,-0.00625859972756837,-0.006244618674382529,-0.005469475061782525,-0.002233015394829563,-0.0008409350122298154,-0.01922848428662527,-0.01220442307251246,-0.007585252527494646,-0.006650062254722755,-0.005218263423943714,-0.0053391942058089725,-0.0053475816875374615,-0.0048207705281329005,-0.002641255215554361,-0.0021115082054421475,-0.010984936754833363,-0.011055537129426973,-0.005735041190044532,-0.004730890727195236,-0.004383435945013225,-0.0047323023024326005,-0.004916700321475176,-0.0044453518117186785,-0.003393124634723854,-0.003791292654361511,-0.0014831089743450043,-0.009886446780667413,-0.0039842935573644045,-0.0029102785064161196,-0.0038561948944537683,-0.0043738073223578144,-0.004853053215003067,-0.004286315801933949,-0.00442276363671823,-0.005805078561698984,0.008480708815962856,-0.008729834090362099,-0.0023579123564652082,-0.0012118736147894715,-0.003572740649667283,-0.004212766709907667,-0.0050813202620318965,-0.004301162647002865,-0.00568134076822191,-0.008096984980886734
2009-11-25,0.15218298858687412,-0.4648177367017626,0.47912436838054584,0.2857773379459617,-0.2251738016863157,0.35349169690443705,0.03236057031584827,0.026080202604843894,0.009281343966674571,0.007776876808223587,0.008853320328996217,0.005280335957809967,0.007300907579628424,0.002519516958199297,-0.005949069815621488,-0.006769264431636612,0.020004192384726727,0.013363207910269237,0.0048549589071171795,0.0043778018412294895,0.0051207931091288295,0.003034711132079204,0.0036683230240359688,-1.899601097798964e-05,-0.006624048304445962,-0.007977505711901589,0.011581143326211185,0.00554104474553907,0.0020284628515878644,0.0021444257639791076,0.002609345137303487,0.0013279396419050293,0.0013408231641651724,-0.001386517525269193,-0.0066661504069049915,-0.008088522386684005,0.007515113683262298,0.0020146084993408753,0.0006466366571629134,0.0009458338579497738,0.0010886876902893583,4.7821212839416205e-05,-2.7964781214473433e-05,-0.0019134882850013746,-0.0062504966243728255,-0.007399569026010244,0.0074457185029499495,0.0020026822075185358,0.0004637096665991436,0.000600462696728421,0.00035262805397273667,-0.0008938874317692136,-0.0006780630465912374,-0.0018189598353823833,-0.005491116399173102,-0.006105890479864318,0.010505559243694229,0.004694098479869346,0.001206047155571044,0.0009160521287878698,0.0002250882150771627,-0.0015667028121149063,-0.0007807140759372722,-0.0012538445232193052,-0.004465412231846377,-0.004340946652000355,0.01567604508891418,0.009346191577571883,0.002615724830116184,0.001715397879560765,0.000560564025442245,-0.0020255260765695837,-0.0004610963262212664,-0.00032546555097412444,-0.0032277383297572015,-0.002198991675018025,0.022044372143731783,0.015332859875146543,0.004473342114658996,0.002848859571371598,0.0012416120984601875,-0.002313846423475985,0.00018738703628540243,0.0008877935974194173,-0.0018173545209358988,0.0002515766923227858,0.028915580157242937,0.022156570663243835,0.006605089567666811,0.004197536514690459,0.002175067485534976,-0.0024662261896408744,0.0010938126423658545,0.0023273752942027937,-0.0002632981711263582,0.00295997639951584
2009-11-27,-0.9642934623487471,-1.198991904149356,-1.40861883675093,-1.2934375948638364,-1.2937820576752923,-1.5492875586300894,0.19640205101962538,0.20551808041580877,0.12703761762331234,0.11285435464989213,0.11701078703606216,0.1096163175328988,0.09008712379845774,0.08355130820335321,0.07036051756234851,0.06266908100306101,0.22410387637376727,0.17946481988510166,0.12445543927949676,0.11574409682012088,0.11018587879900799,0.09861539830799826,0.08064968029023767,0.07401751448468019,0.06012985504106583,0.055015576251496334,0.25201397537166437,0.17035502391900814,0.1268872009006723,0.11969482303012269,0.10699831262805293,0.09287578696998988,0.07583021965309378,0.06932815964975814,0.05527825584800827,0.051203229042992016,0.2774755191994822,0.17594310949220593,0.13327626904712986,0.12430123083251887,0.10668826074265536,0.09120117315244758,0.07444049122753205,0.06817113703641486,0.05436306619740283,0.050217319427500406,0.2987555183048669,0.19272650920758827,0.14242600642165604,0.12921121753789966,0.10856681249213929,0.09261992908468919,0.07561775605823895,0.06963685408863451,0.05640138661832017,0.05136545022176553,0.3152323321826931,0.21699912208189187,0.153233342376905,0.13415444572698876,0.11204816356781055,0.09635658109905765,0.07872510322333448,0.07307660484578005,0.06070065960572335,0.05415903008230516,0.3271404099000992,0.24554263543827815,0.16480973618381567,0.13894455818408402,0.11665629466160032,0.1018001721462829,0.08328577582936147,0.07801677785843486,0.06675915196311699,0.05824351729463051,0.33517166972134105,0.2759033390574065,0.17650919875439341,0.14346682246120834,0.12201723829707412,0.10847406182020669,0.08893872879514375,0.08410475908626203,0.0742047925277376,0.06335549945620644,0.34015078346470207,0.30638626032144467,0.18790240850345563,0.14766084474920793,0.12784485756238906,0.11600926446981952,0.09540786356188358,0.09107364733031065,0.08275613252888603,0.06929528019890119
2009-11-30,0.23700049840636664,1.5423346081041802,0.052174595105018054,-0.5307565401488188,-0.36025358055657064,0.2903658214844194,-0.10100883572722918,-0.06216953205894504,-0.03120867506069991,-0.028526253350734,-0.03518101157099207,-0.037438999688499175,-0.03144444526739676,-0.023920153260536425,-0.015065895559013498,-0.020511700824626056,-0.08045750138495911,-0.044309641428907476,-0.028231571585534132,-0.02817251996998582,-0.029443086785546857,-0.02974084885104933,-0.02414103666577505,-0.01896660252979987,-0.012476800014747491,-0.014196435538171626,-0.07362460975028173,-0.03967008681945483,-0.03010840636331813,-0.030512091431708965,-0.027800438659317583,-0.026642505830643204,-0.021205364481372335,-0.017496095179305726,-0.01226787700402543,-0.011841367911970657,-0.07892466737391968,-0.04642676591043782,-0.03583988685183348,-0.034887302465100634,-0.02934358854135044,-0.02707254853297436,-0.021503512308588935,-0.018565184051948735,-0.013808844501936202,-0.012402750715852173,-0.09343719087327074,-0.061708462590689406,-0.04428186577083837,-0.04064843354656289,-0.03326486926581085,-0.030160378663102394,-0.02421143990487784,-0.02151343795800642,-0.016660299133446133,-0.015169022454792458,-0.11393965851462973,-0.08249353349673849,-0.054373053799601445,-0.047234462319514,-0.038887961984556796,-0.03521208508965268,-0.02872061542600668,-0.025866531443357266,-0.020507079018031282,-0.019638449928303103,-0.1376232547520273,-0.10619367476992148,-0.06525443883860782,-0.05420545285537015,-0.04567021715852482,-0.041682539102217975,-0.03457562106727363,-0.0312764883196861,-0.0251177047908151,-0.025447196798427774,-0.16238609268600712,-0.1308772211875272,-0.07629852369587087,-0.06124197682992327,-0.0531902192343523,-0.049148278666465206,-0.04143181012131536,-0.03748345209652504,-0.03031871669405284,-0.03232510769306374,-0.18682941865625258,-0.15525021902928016,-0.08708584181514278,-0.0681277180462394,-0.061129232079977336,-0.057283351719148,-0.04902592857036003,-0.04429045100844298,-0.03597789183196698,-0.040067490197487454
2009-12-01,0.5176962219145681,-0.3698583258900346,0.906898416001063,1.0591024019414674,-1.0843966293293323,1.0026626920019819,-0.0934540430738724,-0.09082452966031407,-0.08073977837261515,-0.07934232182393908,-0.05765652937318455,-0.041973492421302216,-0.0307023151929513,-0.029072706571997564,-0.02535156832206642,-0.01583204449986564,-0.09583590683282828,-0.07685027910583497,-0.06427321686621368,-0.06291551497848435,-0.05136458663219545,-0.03977134309435959,-0.02918379881945765,-0.025931617204172808,-0.01896905094783219,-0.013357603828396236,-0.09873681301691661,-0.06947068606283402,-0.05390972713822184,-0.052954143760811645,-0.047685623152027734,-0.038286174154279706,-0.02838710846243586,-0.024440796483698568,-0.01601771211472669,-0.012412435820145618,-0.10189968142305683,-0.06786332611519708,-0.04893095305746842,-0.048450141974589744,-0.046076403916818665,-0.03736058402255171,-0.02812136422224243,-0.02414613532701715,-0.015571250137799364,-0.012582270934986095,-0.10509823410794406,-0.07089505003749008,-0.04836303444572043,-0.048309282188800484,-0.04607251686916958,-0.036870792961939625,-0.028253205424446426,-0.024741535945422166,-0.01701198488718747,-0.013596435778631788,-0.10816514345029415,-0.07737338179047004,-0.05118290871613329,-0.051493250366097865,-0.04728949128215243,-0.03671956462156345,-0.02868687191124253,-0.026013255856400574,-0.01991221016279021,-0.015270797747650944,-0.11099647898795006,-0.0862136461280778,-0.05645215516033519,-0.05709674930095021,-0.04941637327289561,-0.036830508311258336,-0.029352011187220306,-0.0278076096059654,-0.023966408319745947,-0.017475921483832035,-0.11354157166713863,-0.09651957030587388,-0.06338192355372607,-0.06437537463949372,-0.05220600676439946,-0.03714356358100024,-0.03019592871722354,-0.030011337680879935,-0.028950572493552817,-0.02011833065348201,-0.11578779101803338,-0.10760071274952931,-0.07134877096687109,-0.07274282890821626,-0.05546456360265095,-0.03761145479710748,-0.031178501492584276,-0.03253920156472234,-0.03469677376656799,-0.023128986443131883
2009-12-02,-0.47033498610570423,-0.411300529611856,0.013958413904345096,3.0234760691258247,-0.4255463586651608,-0.006703952737768718,-0.004880441699308902,-0.008527291684603977,-0.0013981318256719444,0.004068616708885031,0.009973162201723396,0.012560891052339596,0.007774838401707118,0.004278198625535801,0.002148518120256071,0.0006185147058699325,-0.010367776853191568,-0.005377288441124284,-0.0033294377810029196,0.0005584187975522514,0.005295004170859929,0.00679641354003957,0.0037075526958894045,0.00103459780291848,-0.0007722928039113341,-0.0020595083625245536,-0.014747231856099718,-0.004184742405459296,-0.004192312733699133,-0.0013446051118819469,0.002507896052630132,0.003278652176143426,0.001287408783828381,-0.0006839003013654477,-0.002311843590153906,-0.0033660302184443935,-0.017922060121484673,-0.004624314250625927,-0.004172139068745917,-0.0019363344539125027,0.001217793310954951,0.0015060510423063889,8.731151079977018e-05,-0.0012959298899459792,-0.002848605651252001,-0.0036742440126222853,-0.019950035348322626,-0.006336181681626973,-0.003468632976290742,-0.0015050957209246096,0.0010901100513711626,0.0010802094885353775,-0.0001936234559514194,-0.0010834403000157256,-0.002631086313793718,-0.0032277296125269306,-0.020988537964925724,-0.008976744716232776,-0.002268519076922937,-0.0003080998407949398,0.0018489261555763026,0.0016865465350737185,0.00022708244774127806,-0.00024319459847821356,-0.0018291378771042588,-0.002192045816120869,-0.02123699369686305,-0.012247571491191156,-0.0007311854615668079,0.0014385491229578218,0.0032714665456869962,0.003077636652945248,0.0011887301460316024,0.001083384764640094,-0.0005627338918752223,-0.0006834870157648165,-0.02089417458349807,-0.01590652231559475,0.001015841061658751,0.0035609869898030055,0.005180675247752342,0.005059371113978806,0.002570402468714983,0.00279209605742059,0.0010810292982497138,0.0012140135262663776,-0.020134303651707208,-0.019767226264907345,0.002875459285210047,0.00592387697559138,0.007437524920996363,0.007479730489673431,0.004279681896221188,0.004804519275946495,0.0030374433276070256,0.0034385000289394174
